address,name,chainId
0x9AEE0B04504CeF83A65AC3f0e838D0593BCb2BC7,GovernanceV3Ethereum GOVERNANCE,1
0xa198Fac58E02A5C5F8F7e877895d50cFa9ad1E04,GovernanceV3Ethereum GOVERNANCE_POWER_STRATEGY,1
0x971c82c8316aD611904F95616c21ce90837f1856,GovernanceV3Ethereum GOV_DATA_HELPER,1
0x4457cA11E90f416Cc1D3a8E1cA41C0cdEcC251d4,GovernanceV3Ethereum GRANULAR_GUARDIAN,1
0x94363B11b37BC3ffe43AB09cff5A010352FE85dC,GovernanceV3Ethereum META_DELEGATE_HELPER,1
0xdAbad81aF85554E9ae636395611C58F7eC1aAEc5,GovernanceV3Ethereum PAYLOADS_CONTROLLER,1
0xE3B770Dc4ae3f8bECaB3Ed12dE692c741603e16A,GovernanceV3Ethereum PC_DATA_HELPER,1
0x77976B51569896523EE215962Ee91ff236Fa50E8,GovernanceV3Ethereum VM_DATA_HELPER,1
0x617332a777780F546261247F621051d0b98975Eb,GovernanceV3Ethereum VOTING_MACHINE,1
0x33aCEf7365809218485873B7d0d67FeE411B5D79,GovernanceV3Ethereum VOTING_PORTAL_ETH_AVAX,1
0xf23f7De3AC42F22eBDA17e64DC4f51FB66b8E21f,GovernanceV3Ethereum VOTING_PORTAL_ETH_ETH,1
0x9b24C168d6A76b5459B1d47071a54962a4df36c3,GovernanceV3Ethereum VOTING_PORTAL_ETH_POL,1
0x5642A5A5Ec284B4145563aBF319620204aCCA7f4,GovernanceV3Ethereum VOTING_STRATEGY,1
0x1cDF8879eC8bE012bA959EB515b11008E0cb6323,MiscEthereum AAVE_CL_ROBOT_OPERATOR,1
0x3d569673dAa0575c936c7c67c4E6AedA69CC630C,MiscEthereum AAVE_ECOSYSTEM_RESERVE_CONTROLLER,1
0xa88c6D90eAe942291325f9ae3c66f3563B93FE10,MiscEthereum AAVE_MERKLE_DISTRIBUTOR,1
0x1C2BA5b8ab8e795fF44387ba6d251fa65AD20b36,MiscEthereum AAVE_POL_ETH_BRIDGE,1
0x3ea64b1C0194524b48F9118462C8E9cd61a243c7,MiscEthereum AAVE_SWAPPER,1
0xcc3C54B95f3f1867A43009B80ed4DD930E3cE2F7,MiscEthereum CREATE_3_FACTORY,1
0x25F2226B597E8F9514B3F68F00f494cF4f286491,MiscEthereum ECOSYSTEM_RESERVE,1
0xb49f677943BC038e9857d61E7d053CaA2C1734C1,MiscEthereum EUR_USD_AGGREGATOR,1
0x5756880B6a1EAba0175227bf02a7E87c1e02B28C,MiscEthereum GHO_CCIP_TOKEN_POOL,1
0xb639D208Bcf0589D54FaC24E655C79EC529762B8,MiscEthereum GHO_FLASHMINTER_FACILITATOR,1
0x40D16FC0246aD3160Ccc09B8D0D3A2cD28aE6C2f,MiscEthereum GHO_TOKEN,1
0x167527DB01325408696326e3580cd8e55D99Dc1A,MiscEthereum GSM_REGISTRY,1
0x0d8eFfC11dF3F229AA1EA0509BC9DFa632A13578,MiscEthereum GSM_USDC,1
0xD4478A76aCeA81D3768A0ACB6e38f25eEB6Eb1B5,MiscEthereum GSM_USDC_FEE_STRATEGY,1
0xef6beCa8D9543eC007bceA835aF768B58F730C1f,MiscEthereum GSM_USDC_ORACLE_SWAP_FREEZER,1
0x430BEdcA5DfA6f94d1205Cb33AB4f008D0d9942a,MiscEthereum GSM_USDC_PRICE_STRATEGY,1
0x686F8D21520f4ecEc7ba577be08354F4d1EB8262,MiscEthereum GSM_USDT,1
0xD4478A76aCeA81D3768A0ACB6e38f25eEB6Eb1B5,MiscEthereum GSM_USDT_FEE_STRATEGY,1
0x71381e6718b37C12155CB961Ca3D374A8BfFa0e5,MiscEthereum GSM_USDT_ORACLE_SWAP_FREEZER,1
0x4c707764cbFB4FFa078e169e6b8A6AdbE7526a2c,MiscEthereum GSM_USDT_PRICE_STRATEGY,1
0x9abf798f5314BFd793A9E57A654BEd35af4A1D60,MiscEthereum PARASWAP_FEE_CLAIMER,1
0xCA76Ebd8617a03126B6FB84F9b1c1A0fB71C2633,MiscEthereum PROTOCOL_GUARDIAN,1
0xD3cF979e676265e4f6379749DECe4708B9A22476,MiscEthereum PROXY_ADMIN,1
0x86C3FfeE349A7cFf7cA88C449717B1b133bfb517,MiscEthereum PROXY_ADMIN_LONG,1
0xB4e496f70602fE2AC6Ae511D028BA4D194773B29,MiscEthereum TRANSPARENT_PROXY_FACTORY,1
0xb4d5289C58CE36080b0748B47F859D8F50dFAACb,MiscEthereum agEUR_EUR_AGGREGATOR,1
0x197E90f9FAD81970bA7976f33CbD77088E5D7cf7,MiscEthereum sDAI_POT,1
0x004626A008B1aCdC4c74ab51644093b155e59A23,MiscEthereum stEUR,1
0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,MiscEthereum weETH_RATIO_PROVIDER,1
0x7deEB8aCE4220643D8edeC871a23807E4d006eE5,AaveV3Optimism AAVE_PROTOCOL_DATA_PROVIDER,10
0x746c675dAB49Bcd5BB9Dc85161f2d7Eb435009bf,AaveV3Optimism ACL_ADMIN,10
0xa72636CbcAa8F5FF95B2cc47F3CDEe83F3294a0B,AaveV3Optimism ACL_MANAGER,10
0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,AaveV3Optimism ASSETS DAI UNDERLYING,10
0x82E64f49Ed5EC1bC6e43DAD4FC8Af9bb3A2312EE,AaveV3Optimism ASSETS DAI A_TOKEN,10
0xd94112B5B62d53C9402e7A60289c6810dEF1dC9B,AaveV3Optimism ASSETS DAI S_TOKEN,10
0x8619d80FB0141ba7F184CbF22fd724116D9f7ffC,AaveV3Optimism ASSETS DAI V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS DAI INTEREST_RATE_STRATEGY,10
0x1a96fe91278bcF6F19665F642FE7a88cD5c360bb,AaveV3Optimism ASSETS DAI ORACLE,10
0x6dDc64289bE8a71A707fB057d5d07Cc756055d6e,AaveV3Optimism ASSETS DAI STATA_TOKEN,10
0x350a791Bfc2C21F9Ed5d10980Dad2e2638ffa7f6,AaveV3Optimism ASSETS LINK UNDERLYING,10
0x191c10Aa4AF7C30e871E70C95dB0E4eb77237530,AaveV3Optimism ASSETS LINK A_TOKEN,10
0x89D976629b7055ff1ca02b927BA3e020F22A44e4,AaveV3Optimism ASSETS LINK S_TOKEN,10
0x953A573793604aF8d41F306FEb8274190dB4aE0e,AaveV3Optimism ASSETS LINK V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS LINK INTEREST_RATE_STRATEGY,10
0xCc232dcFAAE6354cE191Bd574108c1aD03f86450,AaveV3Optimism ASSETS LINK ORACLE,10
0x39BCf217ACc4Bf2fCaF7BC8800E69D986912c75e,AaveV3Optimism ASSETS LINK STATA_TOKEN,10
0x7F5c764cBc14f9669B88837ca1490cCa17c31607,AaveV3Optimism ASSETS USDC UNDERLYING,10
0x625E7708f30cA75bfd92586e17077590C60eb4cD,AaveV3Optimism ASSETS USDC A_TOKEN,10
0x307ffe186F84a3bc2613D1eA417A5737D69A7007,AaveV3Optimism ASSETS USDC S_TOKEN,10
0xFCCf3cAbbe80101232d343252614b6A3eE81C989,AaveV3Optimism ASSETS USDC V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS USDC INTEREST_RATE_STRATEGY,10
0x2daA7078f78485A708003989cBc9a643e3b4B61f,AaveV3Optimism ASSETS USDC ORACLE,10
0x9F281eb58fd98ad98EDe0fc4C553AD4D73e7Ca2C,AaveV3Optimism ASSETS USDC STATA_TOKEN,10
0x68f180fcCe6836688e9084f035309E29Bf0A2095,AaveV3Optimism ASSETS WBTC UNDERLYING,10
0x078f358208685046a11C85e8ad32895DED33A249,AaveV3Optimism ASSETS WBTC A_TOKEN,10
0x633b207Dd676331c413D4C013a6294B0FE47cD0e,AaveV3Optimism ASSETS WBTC S_TOKEN,10
0x92b42c66840C7AD907b4BF74879FF3eF7c529473,AaveV3Optimism ASSETS WBTC V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS WBTC INTEREST_RATE_STRATEGY,10
0xD702DD976Fb76Fffc2D3963D037dfDae5b04E593,AaveV3Optimism ASSETS WBTC ORACLE,10
0x6d998FeEFC7B3664eaD09CAf02b5a0fc2E365F18,AaveV3Optimism ASSETS WBTC STATA_TOKEN,10
0x4200000000000000000000000000000000000006,AaveV3Optimism ASSETS WETH UNDERLYING,10
0xe50fA9b3c56FfB159cB0FCA61F5c9D750e8128c8,AaveV3Optimism ASSETS WETH A_TOKEN,10
0xD8Ad37849950903571df17049516a5CD4cbE55F6,AaveV3Optimism ASSETS WETH S_TOKEN,10
0x0c84331e39d6658Cd6e6b9ba04736cC4c4734351,AaveV3Optimism ASSETS WETH V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS WETH INTEREST_RATE_STRATEGY,10
0x13e3Ee699D1909E989722E753853AE30b17e08c5,AaveV3Optimism ASSETS WETH ORACLE,10
0x98d69620C31869fD4822ceb6ADAB31180475FD37,AaveV3Optimism ASSETS WETH STATA_TOKEN,10
0x94b008aA00579c1307B0EF2c499aD98a8ce58e58,AaveV3Optimism ASSETS USDT UNDERLYING,10
0x6ab707Aca953eDAeFBc4fD23bA73294241490620,AaveV3Optimism ASSETS USDT A_TOKEN,10
0x70eFfc565DB6EEf7B927610155602d31b670e802,AaveV3Optimism ASSETS USDT S_TOKEN,10
0xfb00AC187a8Eb5AFAE4eACE434F493Eb62672df7,AaveV3Optimism ASSETS USDT V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS USDT INTEREST_RATE_STRATEGY,10
0x70E6DBBFFc9c3c6fB4a9c349E3101B7dCEE67f4D,AaveV3Optimism ASSETS USDT ORACLE,10
0x035c93db04E5aAea54E6cd0261C492a3e0638b37,AaveV3Optimism ASSETS USDT STATA_TOKEN,10
0x76FB31fb4af56892A25e32cFC43De717950c9278,AaveV3Optimism ASSETS AAVE UNDERLYING,10
0xf329e36C7bF6E5E86ce2150875a84Ce77f477375,AaveV3Optimism ASSETS AAVE A_TOKEN,10
0xfAeF6A702D15428E588d4C0614AEFb4348D83D48,AaveV3Optimism ASSETS AAVE S_TOKEN,10
0xE80761Ea617F66F96274eA5e8c37f03960ecC679,AaveV3Optimism ASSETS AAVE V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS AAVE INTEREST_RATE_STRATEGY,10
0x338ed6787f463394D24813b297401B9F05a8C9d1,AaveV3Optimism ASSETS AAVE ORACLE,10
0xae0Ca1B1Bc6cac26981B5e2b9c40f8Ce8A9082eE,AaveV3Optimism ASSETS AAVE STATA_TOKEN,10
0x8c6f28f2F1A3C87F0f938b96d27520d9751ec8d9,AaveV3Optimism ASSETS sUSD UNDERLYING,10
0x6d80113e533a2C0fe82EaBD35f1875DcEA89Ea97,AaveV3Optimism ASSETS sUSD A_TOKEN,10
0xF15F26710c827DDe8ACBA678682F3Ce24f2Fb56E,AaveV3Optimism ASSETS sUSD S_TOKEN,10
0x4a1c3aD6Ed28a636ee1751C69071f6be75DEb8B8,AaveV3Optimism ASSETS sUSD V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS sUSD INTEREST_RATE_STRATEGY,10
0xC77E9CF9603F5ef5503213229ABB1Fec3001f312,AaveV3Optimism ASSETS sUSD ORACLE,10
0x3A956E2Fcc7e71Ea14b0257d40BEbdB287d19652,AaveV3Optimism ASSETS sUSD STATA_TOKEN,10
0x4200000000000000000000000000000000000042,AaveV3Optimism ASSETS OP UNDERLYING,10
0x513c7E3a9c69cA3e22550eF58AC1C0088e918FFf,AaveV3Optimism ASSETS OP A_TOKEN,10
0x08Cb71192985E936C7Cd166A8b268035e400c3c3,AaveV3Optimism ASSETS OP S_TOKEN,10
0x77CA01483f379E58174739308945f044e1a764dc,AaveV3Optimism ASSETS OP V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS OP INTEREST_RATE_STRATEGY,10
0x0D276FC14719f9292D5C1eA2198673d1f4269246,AaveV3Optimism ASSETS OP ORACLE,10
0xd4F1Cf9A038269FE8F03745C2875591Ad6438ab1,AaveV3Optimism ASSETS OP STATA_TOKEN,10
0x1F32b1c2345538c0c6f582fCB022739c4A194Ebb,AaveV3Optimism ASSETS wstETH UNDERLYING,10
0xc45A479877e1e9Dfe9FcD4056c699575a1045dAA,AaveV3Optimism ASSETS wstETH A_TOKEN,10
0x78246294a4c6fBf614Ed73CcC9F8b875ca8eE841,AaveV3Optimism ASSETS wstETH S_TOKEN,10
0x34e2eD44EF7466D5f9E0b782B5c08b57475e7907,AaveV3Optimism ASSETS wstETH V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS wstETH INTEREST_RATE_STRATEGY,10
0x724E47194d97263ccb71FDad84b4fed18a8be387,AaveV3Optimism ASSETS wstETH ORACLE,10
0xb972abef80046A57409e37a7DF5dEf2638917516,AaveV3Optimism ASSETS wstETH STATA_TOKEN,10
0xc40F949F8a4e094D1b49a23ea9241D289B7b2819,AaveV3Optimism ASSETS LUSD UNDERLYING,10
0x8Eb270e296023E9D92081fdF967dDd7878724424,AaveV3Optimism ASSETS LUSD A_TOKEN,10
0x3EF10DFf4928279c004308EbADc4Db8B7620d6fc,AaveV3Optimism ASSETS LUSD S_TOKEN,10
0xCE186F6Cccb0c955445bb9d10C59caE488Fea559,AaveV3Optimism ASSETS LUSD V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS LUSD INTEREST_RATE_STRATEGY,10
0x8f4dAFb6Feb190e7846eb7665fD49FFb1177Ff8e,AaveV3Optimism ASSETS LUSD ORACLE,10
0x84648dc3Cefb601bc28a49A07a1A8Bad04D30Ad3,AaveV3Optimism ASSETS LUSD STATA_TOKEN,10
0xdFA46478F9e5EA86d57387849598dbFB2e964b02,AaveV3Optimism ASSETS MAI UNDERLYING,10
0x8ffDf2DE812095b1D19CB146E4c004587C0A0692,AaveV3Optimism ASSETS MAI A_TOKEN,10
0xa5e408678469d23efDB7694b1B0A85BB0669e8bd,AaveV3Optimism ASSETS MAI S_TOKEN,10
0xA8669021776Bc142DfcA87c21b4A52595bCbB40a,AaveV3Optimism ASSETS MAI V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS MAI INTEREST_RATE_STRATEGY,10
0xc6ac65E8f4F50a6655Efd78A92b6c503B5B625C8,AaveV3Optimism ASSETS MAI ORACLE,10
0x60495bC8D8Baf7E866888ecC00491e37B47dfF24,AaveV3Optimism ASSETS MAI STATA_TOKEN,10
0x9Bcef72be871e61ED4fBbc7630889beE758eb81D,AaveV3Optimism ASSETS rETH UNDERLYING,10
0x724dc807b04555b71ed48a6896b6F41593b8C637,AaveV3Optimism ASSETS rETH A_TOKEN,10
0xDC1fad70953Bb3918592b6fCc374fe05F5811B6a,AaveV3Optimism ASSETS rETH S_TOKEN,10
0xf611aEb5013fD2c0511c9CD55c7dc5C1140741A6,AaveV3Optimism ASSETS rETH V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS rETH INTEREST_RATE_STRATEGY,10
0xF17e75D58D4Be71B8e674fA104B71a827e38F087,AaveV3Optimism ASSETS rETH ORACLE,10
0xf9ce3c97b4b54F3D16861420f4816D9f68190B7B,AaveV3Optimism ASSETS rETH STATA_TOKEN,10
0x0b2C639c533813f4Aa9D7837CAf62653d097Ff85,AaveV3Optimism ASSETS USDCn UNDERLYING,10
0x38d693cE1dF5AaDF7bC62595A37D667aD57922e5,AaveV3Optimism ASSETS USDCn A_TOKEN,10
0x8a9FdE6925a839F6B1932d16B36aC026F8d3FbdB,AaveV3Optimism ASSETS USDCn S_TOKEN,10
0x5D557B07776D12967914379C71a1310e917C7555,AaveV3Optimism ASSETS USDCn V_TOKEN,10
0xC2c6DF6a8B6cc79a6F927a1FFAE602c701C374Ea,AaveV3Optimism ASSETS USDCn INTEREST_RATE_STRATEGY,10
0x2daA7078f78485A708003989cBc9a643e3b4B61f,AaveV3Optimism ASSETS USDCn ORACLE,10
0x4DD03dfD36548C840B563745e3FBeC320F37BA7e,AaveV3Optimism ASSETS USDCn STATA_TOKEN,10
0x5E76E98E0963EcDC6A065d1435F84065b7523f39,AaveV3Optimism CAPS_PLUS_RISK_STEWARD,10
0xB2289E329D2F85F1eD31Adbb30eA345278F21bcf,AaveV3Optimism COLLECTOR,10
0x619643b346E3389062527cdb60C8720415B39860,AaveV3Optimism CONFIG_ENGINE,10
0xcFaE0D8c5707FCc6478D6a65fFA31efADeF8b8EC,AaveV3Optimism DEBT_SWAP_ADAPTER,10
0xbCb167bDCF14a8F791d6f4A6EDd964aed2F8813B,AaveV3Optimism DEFAULT_A_TOKEN_IMPL_REV_2,10
0x929EC64c34a17401F460460D4B9390518E5B473e,AaveV3Optimism DEFAULT_INCENTIVES_CONTROLLER,10
0x69713dA5fDfacf77E80C31F9B928Ec0Fc3716384,AaveV3Optimism DEFAULT_STABLE_DEBT_TOKEN_IMPL_REV_3,10
0x04a8D477eE202aDCE1682F5902e1160455205b12,AaveV3Optimism DEFAULT_VARIABLE_DEBT_TOKEN_IMPL_REV_2,10
0x048f2228D7Bf6776f99aB50cB1b1eaB4D1d4cA73,AaveV3Optimism EMISSION_MANAGER,10
0x6DA8d7EF0625e965dafc393793C048096392d4a5,AaveV3Optimism EXTERNAL_LIBRARIES FLASHLOAN_LOGIC,10
0x41717de714Db8630F02Dea8f6A39C73A5b5C7df1,AaveV3Optimism EXTERNAL_LIBRARIES BORROW_LOGIC,10
0xca2385754bCa5d632F5160B560352aBd12029685,AaveV3Optimism EXTERNAL_LIBRARIES BRIDGE_LOGIC,10
0x12959a64470Dd003590Bb1EcFC436dddE7608724,AaveV3Optimism EXTERNAL_LIBRARIES E_MODE_LOGIC,10
0x72c272aE914EC11AFe1e74A0016e0A91c1A6014e,AaveV3Optimism EXTERNAL_LIBRARIES LIQUIDATION_LOGIC,10
0x55D552EFbc8aEB87AffCEa8630B43a33BA24D975,AaveV3Optimism EXTERNAL_LIBRARIES POOL_LOGIC,10
0x9336943ecd91C201D9ED5A21562b34Aef710052f,AaveV3Optimism EXTERNAL_LIBRARIES SUPPLY_LOGIC,10
0x3829943c53F2d00e20B58475aF19716724bF90Ba,AaveV3Optimism FREEZING_STEWARD,10
0x9abADECD08572e0eA5aF4d47A9C7984a5AA503dC,AaveV3Optimism L2_ENCODER,10
0xD81eb3728a631871a7eBBaD631b5f424909f0c77,AaveV3Optimism ORACLE,10
0x794a61358D6845594F94dc1DB02A252b5b4814aD,AaveV3Optimism POOL,10
0xa97684ead0e402dC232d5A977953DF7ECBaB3CDb,AaveV3Optimism POOL_ADDRESSES_PROVIDER,10
0x770ef9f4fe897e59daCc474EF11238303F9552b6,AaveV3Optimism POOL_ADDRESSES_PROVIDER_REGISTRY,10
0x8145eddDf43f50276641b55bd3AD95944510021E,AaveV3Optimism POOL_CONFIGURATOR,10
0x419226e0Ad27f3B2019123f7246a364622b018e5,AaveV3Optimism POOL_CONFIGURATOR_IMPL,10
0x6C6c6857e2F32fcCBDb2791597350Aa034a3ce47,AaveV3Optimism POOL_IMPL,10
0xE229d5DE4BD5beEAf12d427B5B57BFe66abD2c3b,AaveV3Optimism PRICE_ORACLE_SENTINEL,10
0xa12734e64417f61f8442E7D5132EdBFdbDDeF0fa,AaveV3Optimism REPAY_WITH_COLLATERAL_ADAPTER,10
0x9062F78b631f33D24Ed058cBc116A653452ea82A,AaveV3Optimism RISK_STEWARD,10
0x22D76094730fA377184100EFB8CEfC673B89B372,AaveV3Optimism STATIC_A_TOKEN_FACTORY,10
0x830C5A67a0C95D69dA5fb7801Ac1773c6fB53857,AaveV3Optimism SWAP_COLLATERAL_ADAPTER,10
0x6F143FE2F7B02424ad3CaD1593D6f36c0Aab69d7,AaveV3Optimism UI_INCENTIVE_DATA_PROVIDER,10
0x5598BbFA2f4fE8151f45bBA0a3edE1b54B51a0a9,AaveV3Optimism UI_POOL_DATA_PROVIDER,10
0xBc790382B3686abffE4be14A030A96aC6154023a,AaveV3Optimism WALLET_BALANCE_PROVIDER,10
0xe9E52021f4e11DEAD8661812A0A6c8627abA2a54,AaveV3Optimism WETH_GATEWAY,10
0x78F8Bd884C3D738B74B420540659c82f392820e0,AaveV3Optimism WITHDRAW_SWAP_ADAPTER,10
0x48A9FE90bce5EEd790f3F4Ce192d1C0B351fd4Ca,GovernanceV3Optimism CROSS_CHAIN_CONTROLLER,10
0x746c675dAB49Bcd5BB9Dc85161f2d7Eb435009bf,GovernanceV3Optimism EXECUTOR_LVL_1,10
0x6c5264C380C7022e54f585c4E354ffb6f221a03b,GovernanceV3Optimism GRANULAR_GUARDIAN,10
0x0E1a3Af1f9cC76A62eD31eDedca291E63632e7c4,GovernanceV3Optimism PAYLOADS_CONTROLLER,10
0xE3B770Dc4ae3f8bECaB3Ed12dE692c741603e16A,GovernanceV3Optimism PC_DATA_HELPER,10
0x55Cf9583D7D30DC4936bAee1f747591dBECe5df7,MiscOptimism AAVE_CL_ROBOT_OPERATOR,10
0x1685D81212580DD4cDA287616C2f6F4794927e18,MiscOptimism AAVE_MERKLE_DISTRIBUTOR,10
0x3b56998Ec06477704622ca8e2eA1b4db134cec32,MiscOptimism CREATE_3_FACTORY,10
0x7d9103572bE58FfE99dc390E8246f02dcAe6f611,MiscOptimism LEGACY_BRIDGE_EXECUTOR,10
0x9abf798f5314BFd793A9E57A654BEd35af4A1D60,MiscOptimism PARASWAP_FEE_CLAIMER,10
0xE50c8C619d05ff98b22Adf991F17602C774F785c,MiscOptimism PROTOCOL_GUARDIAN,10
0xD3cF979e676265e4f6379749DECe4708B9A22476,MiscOptimism PROXY_ADMIN,10
0xB4e496f70602fE2AC6Ae511D028BA4D194773B29,MiscOptimism TRANSPARENT_PROXY_FACTORY,10
0x22F3727be377781d1579B7C9222382b21c9d1a8f,MiscOptimism rETH_ETH_AGGREGATOR,10
0xe59EBa0D492cA53C6f46015EEa00517F2707dc77,MiscOptimism wstETH_stETH_AGGREGATOR,10
0x6736393C50A4B1bd402d97aa5b979d396e5d8d4B,AaveV3BNB AAVE_PROTOCOL_DATA_PROVIDER,56
0x9390B1735def18560c509E2d0bc090E9d6BA257a,AaveV3BNB ACL_ADMIN,56
0x2D97F8FA96886Fd923c065F5457F9DDd494e3877,AaveV3BNB ACL_MANAGER,56
0x0E09FaBB73Bd3Ade0a17ECC321fD13a19e81cE82,AaveV3BNB ASSETS Cake UNDERLYING,56
0x4199CC1F5ed0d796563d7CcB2e036253E2C18281,AaveV3BNB ASSETS Cake A_TOKEN,56
0x57e95511de39890D3e782df4b19F0D97A05DF64A,AaveV3BNB ASSETS Cake S_TOKEN,56
0xE20dBC7119c635B1B51462f844861258770e0699,AaveV3BNB ASSETS Cake V_TOKEN,56
0x51D86C833fC4F300196F028FEaC899a94eb82eFb,AaveV3BNB ASSETS Cake INTEREST_RATE_STRATEGY,56
0xB6064eD41d4f67e353768aA239cA86f4F73665a1,AaveV3BNB ASSETS Cake ORACLE,56
0x3854354CE3681da1D7F550073061E92a4a7d1B27,AaveV3BNB ASSETS Cake STATA_TOKEN,56
0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,AaveV3BNB ASSETS WBNB UNDERLYING,56
0x9B00a09492a626678E5A3009982191586C444Df9,AaveV3BNB ASSETS WBNB A_TOKEN,56
0x5cc46d2b1103aB23CFD63eF8631480bbf4eB40FE,AaveV3BNB ASSETS WBNB S_TOKEN,56
0x0E76414d433ddfe8004d2A7505d218874875a996,AaveV3BNB ASSETS WBNB V_TOKEN,56
0x51D86C833fC4F300196F028FEaC899a94eb82eFb,AaveV3BNB ASSETS WBNB INTEREST_RATE_STRATEGY,56
0x0567F2323251f0Aab15c8dFb1967E4e8A7D42aeE,AaveV3BNB ASSETS WBNB ORACLE,56
0x436baCb4C66583de4Cb16e13a1A0D9A3075DE425,AaveV3BNB ASSETS WBNB STATA_TOKEN,56
0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,AaveV3BNB ASSETS BTCB UNDERLYING,56
0x56a7ddc4e848EbF43845854205ad71D5D5F72d3D,AaveV3BNB ASSETS BTCB A_TOKEN,56
0x9Ef6D76740713C674A6e4f38B863E62D10965053,AaveV3BNB ASSETS BTCB S_TOKEN,56
0x7b1E82F4f542fbB25D64c5523Fe3e44aBe4F2702,AaveV3BNB ASSETS BTCB V_TOKEN,56
0x51D86C833fC4F300196F028FEaC899a94eb82eFb,AaveV3BNB ASSETS BTCB INTEREST_RATE_STRATEGY,56
0x264990fbd0A4796A3E3d8E37C4d5F87a3aCa5Ebf,AaveV3BNB ASSETS BTCB ORACLE,56
0x1F66b530084079d35478A069d9c4424F9c9C320c,AaveV3BNB ASSETS BTCB STATA_TOKEN,56
0x2170Ed0880ac9A755fd29B2688956BD959F933F8,AaveV3BNB ASSETS ETH UNDERLYING,56
0x2E94171493fAbE316b6205f1585779C887771E2F,AaveV3BNB ASSETS ETH A_TOKEN,56
0xa8327EE1858E06983af6690d24e77774807109d4,AaveV3BNB ASSETS ETH S_TOKEN,56
0x8FDea7891b4D6dbdc746309245B316aF691A636C,AaveV3BNB ASSETS ETH V_TOKEN,56
0x51D86C833fC4F300196F028FEaC899a94eb82eFb,AaveV3BNB ASSETS ETH INTEREST_RATE_STRATEGY,56
0x9ef1B8c0E4F7dc8bF5719Ea496883DC6401d5b2e,AaveV3BNB ASSETS ETH ORACLE,56
0x52077433fB7053D747E2846aD0C18ff5015C368E,AaveV3BNB ASSETS ETH STATA_TOKEN,56
0x8AC76a51cc950d9822D68b83fE1Ad97B32Cd580d,AaveV3BNB ASSETS USDC UNDERLYING,56
0x00901a076785e0906d1028c7d6372d247bec7d61,AaveV3BNB ASSETS USDC A_TOKEN,56
0xCcC260D9778F900eAd566Fa2E1D622E667677653,AaveV3BNB ASSETS USDC S_TOKEN,56
0xcDBBEd5606d9c5C98eEedd67933991dC17F0c68d,AaveV3BNB ASSETS USDC V_TOKEN,56
0x51D86C833fC4F300196F028FEaC899a94eb82eFb,AaveV3BNB ASSETS USDC INTEREST_RATE_STRATEGY,56
0xaFcFF74AE956f4c23c27Db49659D4a7F350415C1,AaveV3BNB ASSETS USDC ORACLE,56
0x3906cDdfb781f02B21f21BD81ed7Fd8DC37075E1,AaveV3BNB ASSETS USDC STATA_TOKEN,56
0x55d398326f99059fF775485246999027B3197955,AaveV3BNB ASSETS USDT UNDERLYING,56
0xa9251ca9DE909CB71783723713B21E4233fbf1B1,AaveV3BNB ASSETS USDT A_TOKEN,56
0xB735D922a36d4337f561CE433594727e1bc8bD01,AaveV3BNB ASSETS USDT S_TOKEN,56
0xF8bb2Be50647447Fb355e3a77b81be4db64107cd,AaveV3BNB ASSETS USDT V_TOKEN,56
0x51D86C833fC4F300196F028FEaC899a94eb82eFb,AaveV3BNB ASSETS USDT INTEREST_RATE_STRATEGY,56
0x0F682319Ed4A240b7a2599A48C965049515D9bC3,AaveV3BNB ASSETS USDT ORACLE,56
0x0471D185cc7Be61E154277cAB2396cD397663da6,AaveV3BNB ASSETS USDT STATA_TOKEN,56
